s.area,s.perimeter,s.radius.mean,s.radius.sd,s.radius.min,s.radius.max,pixels.size,size..mm.,Species,Sample,Treatment,Event,Tank,Image,Extension,Date,Month
268.7228916,6.963855422,1.058442273,0.317287216,0.487119886,1.629505078,270.497843,3.259010156,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
182.5060241,5.530120482,0.854546556,0.198807556,0.390119417,1.253616953,208.1004142,2.507233907,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
131.6144578,4.228915663,0.714187331,0.113553528,0.490287349,0.94631263,157.0878966,1.892625261,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
142.0722892,4.626506024,0.751162204,0.164239378,0.491722763,1.09004571,180.9475879,2.180091421,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
129.1566265,4.469879518,0.72155244,0.138827778,0.47017462,1.002123876,166.3525634,2.004247752,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
209.7710843,7.036144578,0.884223782,0.345173427,0.134573606,1.486396438,246.7418087,2.972792875,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
133.2891566,4.409638554,0.719767713,0.151588409,0.370301138,0.984214946,163.3796811,1.968429892,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
114.1927711,4.096385542,0.679748959,0.159011073,0.412365642,0.956665822,158.8065264,1.913331644,Hydrobia,SF84,amb,1,A4,15,tif,2022-04-25,April
503.5421687,9.879518072,1.455840486,0.397557981,0.765057837,2.27732284,378.0355914,4.55464568,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
450.746988,8.373493976,1.346943951,0.319394985,0.735723352,1.953895553,324.3466618,3.907791106,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
445.48192770000003,8.879518072,1.360398763,0.386181741,0.742500785,2.009253754,333.5361232,4.018507508,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
868.0843373,17.02409639,1.972668368,0.927071648,0.053267049,3.491881881,579.6523923,6.983763763,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
497.3975904,9.963855422,1.454206693,0.463429113,0.69690509,2.324293899,385.8327872,4.648587797,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
512.3855422,10.44578313,1.493431867,0.464372447,0.81450071,2.331538885,387.035455,4.663077771,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
444.3253012,8.951807229,1.377962861,0.399953789,0.77839356,2.173609652,360.8192023,4.347219305,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
594.9277108,12.42168675,1.525099223,0.467121746,0.861068256,2.51764264,417.9286783,5.035285281,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
531.0120482,10.27710843,1.46181786,0.411320881,0.561657502,2.291025611,380.3102514,4.582051221,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
541.1686747,11.21686747,1.545316851,0.553351997,0.661668611,2.564507388,425.7082264,5.129014776,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
388.6385542,8.180722892,1.265166376,0.305760366,0.708922155,1.920041977,318.7269682,3.840083954,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
413.6144578,8.325301205,1.30678863,0.350717222,0.768032732,1.987287439,329.8897148,3.974574877,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
417.1325301,8.855421687,1.291884157,0.364189824,0.643222523,2.000627398,332.104148,4.001254795,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
399.5542169,8.34939759,1.2762194,0.328536341,0.621465456,1.922919935,319.2047093,3.845839871,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
473.939759,9.21686747,1.383909501,0.387633407,0.665413567,2.11822966,351.6261236,4.236459321,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
424.6506024,9,1.35337352,0.430956497,0.612796772,2.145802323,356.2031856,4.291604646,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
401.9156627,8.108433735,1.273566436,0.357113819,0.554933137,1.97413658,327.7066723,3.94827316,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
386.9156627,8.337349398,1.261881083,0.365145046,0.57282679,1.902747469,315.8560799,3.805494938,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
483.7951807,11.97590361,1.618474635,0.653795319,0.509744888,2.829733829,469.7358156,5.659467658,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
411.8795181,8.843373494,1.338996458,0.415051535,0.653920881,2.107322036,349.8154579,4.214644071,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
314.7590361,6.86746988,1.129977,0.249291848,0.728021735,1.568181221,260.3180826,3.136362441,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
349.939759,7.578313253,1.178033476,0.262935785,0.807181721,1.676270303,278.2608703,3.352540606,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
296.2771084,6.891566265,1.085138678,0.202473814,0.737464725,1.540331118,255.6949656,3.080662236,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
389.1566265,8.385542169,1.282999803,0.36505685,0.701962309,1.987291234,329.8903449,3.974582469,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
310.373494,7.325301205,1.140786828,0.312616976,0.623012747,1.761791784,292.4574362,3.523583569,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
401.313253,8.590361446,1.29041438,0.420301965,0.338841482,1.96841679,326.7571872,3.936833581,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
382.8072289,8.060240964,1.26023904,0.353765529,0.6454467,1.928729794,320.1691458,3.857459587,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
317.51807229999997,7.253012048,1.145138239,0.296968038,0.656623354,1.722159678,285.8785065,3.444319355,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
380.3493976,8.180722892,1.245493012,0.355813702,0.635717857,1.902039623,315.7385775,3.804079246,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
328.8433735,7.554216867,1.157609032,0.286644155,0.729748385,1.756176574,291.5253113,3.512353148,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
374.6746988,7.951807229,1.213749151,0.353534337,0.431975227,1.777737186,295.1043728,3.555474371,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
368.8554217,7.987951807,1.224252848,0.344022405,0.645262929,1.790837486,297.2790228,3.581674973,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
331.6144578,8.56626506,1.206513189,0.380281905,0.483483116,1.84880232,306.9011852,3.69760464,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
331.3614458,8.096385542,1.140042499,0.293013388,0.516305036,1.625027577,269.7545777,3.250055154,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
355.1686747,8.325301205,1.221291494,0.394005613,0.535413256,1.930448638,320.454474,3.860897277,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
380.2289157,8.469879518,1.291812122,0.42354632,0.577757861,2.026554511,336.4080489,4.053109022,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
319.6385542,7.385542169,1.144255928,0.31663409,0.65311795,1.72650581,286.5999644,3.45301162,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
343.9277108,8.65060241,1.092220444,0.349754615,0.376404724,1.603290082,266.1461535,3.206580163,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
240.1807229,5.831325301,0.974238265,0.18214051,0.728079822,1.324486328,219.8647305,2.648972656,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
304.6506024,7.445783133,1.118499805,0.299284352,0.716291598,1.666108496,276.5740103,3.332216991,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
432.9156627,9.120481928,1.34839556,0.433608462,0.620717578,2.129410768,353.4821875,4.258821537,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
308.7228916,7.180722892,1.135725973,0.319301563,0.631765445,1.71263443,284.2973154,3.425268861,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
316.8313253,7.373493976,1.134306203,0.321406638,0.576753557,1.71424636,284.5648958,3.428492721,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
231.7831325,5.927710843,0.959452769,0.203578794,0.639788126,1.34912385,223.9545591,2.6982477,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
335.373494,8.036144578,1.180296926,0.334687324,0.525985038,1.799453881,298.7093442,3.598907761,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
227.9759036,5.903614458,0.957106762,0.208972208,0.631217116,1.35954326,225.6841812,2.719086521,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
358,8.13253012,1.211029437,0.372414816,0.570430043,1.881892911,312.3942231,3.763785821,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
323.060241,7.590361446,1.181789553,0.351499936,0.548421016,1.846163491,306.4631395,3.692326982,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
222.686747,6.084337349,0.942077892,0.217525342,0.526294496,1.329782659,220.7439214,2.659565318,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
169.0481928,5,0.817104463,0.134151085,0.591023308,1.12194917,186.2435623,2.243898341,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
350.2771084,8.445783133,1.238315728,0.431059285,0.414928625,1.989059394,330.1838593,3.978118787,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
381.6746988,8.927710843,1.287901458,0.476024385,0.575140394,2.097385485,348.1659905,4.194770969,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
182.1686747,5.21686747,0.847825214,0.166343478,0.550106495,1.170229839,194.2581533,2.340459679,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
163.5180723,4.987951807,0.809339605,0.177754261,0.515175221,1.137611358,188.8434855,2.275222716,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
171.5662651,5.168674699,0.826768542,0.17752455,0.577923086,1.177442458,195.4554481,2.354884917,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
322.8192771,8.457831325,1.217718429,0.462426327,0.527672694,2.044937059,339.4595518,4.089874117,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
189.1566265,5.361445783,0.878365796,0.195213811,0.486084748,1.232316541,204.5645458,2.464633082,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
197.9518072,5.65060241,0.877347615,0.18634315,0.422393625,1.182458093,196.2880434,2.364916186,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
383.0481928,11.19277108,1.213454046,0.537864633,0.084981025,2.266393671,376.2213494,4.532787342,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
129.0963855,4.662650602,0.705664648,0.160032398,0.459991546,1.03832028,172.3611665,2.07664056,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
114.6506024,4.240963855,0.678965068,0.156822981,0.46121479,0.975415949,161.9190475,1.950831898,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
123.4939759,4.385542169,0.707564251,0.171564491,0.430307856,1.017505257,168.9058727,2.035010515,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
105.5783133,4.108433735,0.647899261,0.149893838,0.408653037,0.935106021,155.2275995,1.870212042,Hydrobia,SF84,amb,1,A4,16,tif,2022-04-25,April
600.4337349,10.48192771,1.590937384,0.454469437,0.80482612,2.482071933,412.0239409,4.964143866,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
439.4337349,9.614457831,1.327665255,0.272912847,0.842093805,1.876129137,311.4374367,3.752258274,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
527.7108434,9.903614458,1.502195917,0.475528122,0.793612181,2.362675465,392.2041272,4.72535093,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
432.2771084,8.506024096,1.323724096,0.337533967,0.734544975,1.996526043,331.4233231,3.993052085,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
452.313253,8.65060241,1.356407349,0.341316189,0.749783558,1.989636499,330.2796589,3.979272999,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
339.7349398,7.927710843,1.166023774,0.308614641,0.594961484,1.745852224,289.8114691,3.491704447,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
447.7228916,8.987951807,1.370559444,0.406681917,0.631377885,2.102062154,348.9423175,4.204124308,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
366.4337349,8.819277108,1.218765467,0.293816016,0.660278413,1.787618306,296.7446388,3.575236612,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
445.3493976,8.686746988,1.346170164,0.343252504,0.753885895,1.982735461,329.1340865,3.965470921,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
401.5301205,9.180722892,1.261195397,0.416317813,0.517256127,1.932615698,320.8142058,3.865231396,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
430.626506,9.048192771,1.357137468,0.453644985,0.582279724,2.155193403,357.7621049,4.310386807,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
373.3975904,8.180722892,1.201343993,0.220053787,0.604127962,1.568294056,260.3368133,3.136588112,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
678.2771084,15.04819277,1.843841621,0.867157023,0.472590542,3.397162694,563.9290072,6.794325388,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
442.5301205,8.891566265,1.359697558,0.410897697,0.727601372,2.10464731,349.3714535,4.20929462,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
294.5662651,7.409638554,1.080788846,0.218309481,0.594550949,1.444563349,239.7975159,2.889126697,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
353.6144578,7.554216867,1.198900198,0.312864543,0.685885997,1.78448764,296.22494819999997,3.568975279,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
391.8313253,7.915662651,1.253869722,0.332064682,0.754424675,1.862913033,309.2435635,3.725826067,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
501.0120482,10.3373494,1.542141983,0.462824662,0.772448183,2.431495884,403.6283168,4.862991769,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
397.746988,8.289156627,1.295257728,0.385968077,0.644800225,1.965298503,326.2395516,3.930597007,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
437.6385542,10.43373494,1.3989147,0.468008038,0.453968193,2.098567056,348.3621314,4.197134113,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
403.5421687,8.614457831,1.314902542,0.434130716,0.571265262,2.084556319,346.036349,4.169112639,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
242.6626506,6.56626506,1.011415055,0.242698423,0.641379757,1.51195782,250.9849981,3.02391564,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
420.3373494,8.927710843,1.346354942,0.418048973,0.464732786,2.0683337,343.3433942,4.136667399,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
375.5662651,9.120481928,1.228357588,0.464701658,0.404581827,2.020896525,335.4688231,4.041793049,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
351.4939759,8.012048193,1.206546227,0.323262936,0.570917131,1.81815687,301.8140405,3.63631374,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
364.0361446,8.34939759,1.232955524,0.411468298,0.500579872,1.954477477,324.4432613,3.908954955,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
316.51807229999997,7.096385542,1.133430764,0.289170777,0.66775591,1.702394619,282.5975067,3.404789237,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
350.9879518,7.698795181,1.194636144,0.324694701,0.585539076,1.782735994,295.934175,3.565471988,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
361.2771084,8.325301205,1.216205456,0.321149226,0.589234942,1.792514589,297.5574217,3.585029177,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
320.626506,7.602409639,1.161836046,0.325782868,0.613746581,1.764137953,292.8469002,3.528275906,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
317.686747,7.56626506,1.140964158,0.333289616,0.640726117,1.714486706,284.6047932,3.428973412,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
264.6144578,6.43373494,1.030606491,0.241358086,0.598282792,1.492519174,247.7581829,2.985038348,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
415.060241,9.084337349,1.337716706,0.440194479,0.63018506,2.149906511,356.8844809,4.299813023,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
247.8192771,6.204819277,0.982452775,0.157075054,0.614976812,1.255679528,208.4428017,2.511359057,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
269.253012,6.65060241,1.049410206,0.252768504,0.549132519,1.552517657,257.717931,3.105035313,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
268.9156627,6.795180723,1.03920006,0.272655533,0.519735766,1.535109354,254.8281528,3.070218708,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
217.4819277,5.734939759,0.929014939,0.188790436,0.579874542,1.290023733,214.1439396,2.580047465,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
319.3373494,7.831325301,1.172314936,0.352284754,0.492161341,1.81468387,301.2375224,3.62936774,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
251.0963855,6.13253012,0.996576435,0.227131471,0.612960024,1.41012781,234.0812165,2.82025562,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
284.2289157,7.024096386,1.080070886,0.311639982,0.587496528,1.649821838,273.8704252,3.299643677,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
251.3373494,6.506024096,1.01510661,0.243251528,0.635638914,1.45438735,241.4283,2.908774699,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
240.4819277,6.445783133,0.987934765,0.286050911,0.532529052,1.435200186,238.2432309,2.870400372,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
319.253012,7.686746988,1.16377513,0.381878998,0.49287913,1.795983624,298.1332816,3.591967248,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
258.44578310000003,6.746987952,1.036942621,0.310315822,0.550369308,1.584089652,262.9588823,3.168179305,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
221.686747,6.240963855,0.964932039,0.285063942,0.460972191,1.429542974,237.3041337,2.859085949,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
312.373494,8.373493976,1.086130586,0.345852175,0.3708577,1.648912514,273.7194774,3.297825029,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
182.6987952,5.168674699,0.845156395,0.14897596,0.548425848,1.17152824,194.4736878,2.34305648,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
198.8674699,5.313253012,0.874386568,0.144108509,0.525492485,1.101129886,182.7875611,2.202259772,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
290.6385542,8.036144578,1.132978859,0.373828137,0.465662784,1.865389592,309.6546723,3.730779184,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
187.6385542,5.168674699,0.864746671,0.168316853,0.58901314,1.186333809,196.9314123,2.372667618,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
230.2771084,6.204819277,0.975212511,0.257024189,0.550591548,1.46950093,243.9371543,2.939001859,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
241.4698795,6.602409639,1.002904461,0.303396105,0.513506468,1.523411277,252.8862721,3.046822555,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
277.0963855,7.072289157,1.067095077,0.325277546,0.536466703,1.659171238,275.4224255,3.318342476,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
230.9759036,6.108433735,0.967848473,0.255043104,0.577016221,1.440850401,239.1811666,2.881700802,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
261.5783133,7.313253012,1.056001532,0.372273919,0.490681133,1.676038757,278.2224336,3.352077513,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
195.0240964,5.638554217,0.873123629,0.201434237,0.549172475,1.235516561,205.0957491,2.471033121,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
204.0481928,5.590361446,0.898938178,0.191608075,0.540868815,1.220314512,202.572209,2.440629024,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
149.1686747,4.614457831,0.770175423,0.144853818,0.501586666,1.083922345,179.9311093,2.16784469,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
147.7228916,5.397590361,0.768002459,0.198651044,0.318801225,1.124671019,186.6953891,2.249342037,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
157.1204819,4.807228916,0.794696551,0.163009422,0.550716189,1.073791277,178.249352,2.147582555,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
159.8433735,5.192771084,0.819357573,0.201445115,0.556714233,1.210357611,200.9193634,2.420715222,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
193.3493976,5.674698795,0.900926972,0.233785908,0.526353804,1.32102348,219.2898976,2.642046959,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
208.7108434,6.120481928,0.937088506,0.288240121,0.386491763,1.445598685,239.9693818,2.891197371,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
151.7831325,4.879518072,0.783116305,0.189134008,0.463987561,1.118481117,185.6678655,2.236962235,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
344.5301205,14.93975904,1.185988737,0.512204964,0.483100755,2.398111228,398.0864638,4.796222456,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
103.686747,4.265060241,0.658969244,0.135338699,0.451716897,0.960923887,159.5133652,1.921847773,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
95.68674699,3.722891566,0.60707887,0.086819185,0.44175901,0.751217866,124.7021657,1.502435732,Hydrobia,SF84,amb,1,A4,17,tif,2022-04-25,April
136.5421687,5.409638554,0.784922901,0.226038248,0.425401943,1.249432222,207.4057489,2.498864444,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
635.746988,11.28915663,1.682512728,0.576509398,0.713642122,2.739738327,454.7965622,5.479476653,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
584.4457831,11.37349398,1.584266351,0.503945313,0.710096085,2.376183501,394.4464612,4.752367003,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
586.6024096,10.74698795,1.594108677,0.525251393,0.736834538,2.586484642,429.3564506,5.172969284,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
468.7951807,9.228915663,1.399238013,0.336901282,0.872156397,2.109038892,350.100456,4.218077783,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
539.7590361,10.4939759,1.528737984,0.534125375,0.640842159,2.456560569,407.7890545,4.913121138,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
565.1204819,10.30120482,1.553807584,0.48429246,0.747689295,2.452091179,407.0471357,4.904182357,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
489.6385542,9.421686747,1.43904595,0.424788703,0.701128644,2.247315343,373.054347,4.494630687,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
422.1807229,8.65060241,1.335691277,0.367051173,0.771838402,2.043347075,339.1956144,4.08669415,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
487.2409639,9.927710843,1.468866122,0.49682201,0.534300897,2.384954907,395.9025146,4.769909814,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
398.2289157,8.012048193,1.284018349,0.319492751,0.77240066,1.906282679,316.4429246,3.812565357,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
464.7590361,9.554216867,1.40827288,0.453654778,0.676585571,2.236405686,371.2433439,4.472811373,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
386.7951807,7.710843373,1.247855651,0.281327616,0.699524841,1.844142,306.127572,3.688284,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
522.7228916,10.77108434,1.509675462,0.468245805,0.806877069,2.516835619,417.7947128,5.033671239,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
362.4096386,7.879518072,1.211560574,0.299594861,0.677033066,1.817935686,301.7773238,3.635871372,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
395.5542169,8.060240964,1.272053573,0.325859145,0.695010639,1.910231462,317.0984228,3.820462925,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
351.6987952,7.56626506,1.200239382,0.309468458,0.724030359,1.798097349,298.48416,3.596194698,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
392.2048193,8.518072289,1.277607738,0.370915443,0.598778296,1.968979011,326.8505158,3.937958021,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
437.9277108,9.204819277,1.385721594,0.449209095,0.571764839,2.211635717,367.131529,4.423271434,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
477.48192770000003,9.722891566,1.444209865,0.467103532,0.725142128,2.331363485,387.0063385,4.66272697,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
403.51807229999997,8.56626506,1.304767091,0.388098046,0.653197436,2.023953965,335.9763582,4.04790793,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
412.44578310000003,8.469879518,1.315580239,0.386034364,0.595477963,2.036164153,338.0032495,4.072328307,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
305.2891566,6.530120482,1.096163142,0.194039839,0.773346872,1.492037059,247.6781517,2.984074117,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
435.0481928,8.855421687,1.357262056,0.405420135,0.681940699,2.102351093,348.9902815,4.204702186,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
466.7349398,10.26506024,1.43381704,0.497320163,0.265249835,2.352337389,390.4880065,4.704674778,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
356.9156627,8.108433735,1.238497578,0.376971204,0.63228836,1.974332264,327.7391558,3.948664527,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
399.4939759,9.13253012,1.296233764,0.414750478,0.551266018,2.063554332,342.550019,4.127108663,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
318.6626506,7.289156627,1.140285352,0.31710773,0.633711579,1.696806845,281.6699363,3.393613691,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
374.8915663,8.325301205,1.234596035,0.310563927,0.707808721,1.810683693,300.573493,3.621367385,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
372.8072289,8.144578313,1.256045573,0.374239849,0.715840089,1.946499512,323.1189189,3.892999023,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
407.4698795,9.289156627,1.327878459,0.444865307,0.595678776,2.140974682,355.4017972,4.281949364,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
343.253012,7.903614458,1.216694817,0.351508781,0.662757708,1.861965879,309.0863359,3.723931758,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
290.5903614,6.807228916,1.078629287,0.276239594,0.5753261,1.583278856,262.8242901,3.166557712,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
388.8554217,9,1.28713176,0.41949479,0.547076984,2.055870089,341.2744347,4.111740178,Hydrobia,SF84,amb,1,A4,18,tif,2022-04-25,April
